Customer_Age,Gender,Dependent_count,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Education_Level_College,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Attrition_Flag
1.3330311833512323,0,0.5158857708187546,0.12035962073234409,-0.34204306950858504,-1.317726010938885,-0.7545294595041141,-1.4229899562542914,-0.8807056806645589,0.055861200558651354,0.6831781895193354,0.3669938918884704,-0.9949331533990182,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.9107894897941343,0,-1.03512207085975,0.7647966911571417,-0.34204306950858504,-1.317726010938885,-0.745614506882913,-0.5326883117087594,-0.6037669657018965,0.20638304763029702,0.5982702553156712,1.3113913488265179,0.42542885507210876,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.2847596019850287,1,1.291389691658007,-1.8129515905420484,0.6440391034768416,0.4994326263265687,2.1233493199918025,0.9045479519377466,-0.16528066701101482,3.0433670793517438,2.466244807796283,0.08283890484516387,-0.7472802903835396,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-2.157356530430449,1,-1.03512207085975,-0.5240774496924534,-1.3281252424940115,0.4994326263265687,-0.7922474133718382,-1.4229899562542914,-0.08681469777159379,-0.6641153687352163,-1.014980494553948,-0.5648673156211962,-0.9949331533990182,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.3330311833512323,0,-0.25961815002049765,-1.1685145201172509,-1.3281252424940115,-0.40914669230615813,-0.6904738740036314,0.8775691142242457,0.1578145004454247,0.17081050174031825,0.8529940579266637,-0.18877983276976107,1.8967782176934813,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.8316579996057583,1,-1.8106259916990024,-1.8129515905420484,0.6440391034768416,0.4994326263265687,-0.6847506945431071,1.090947194321935,-1.2084164933703756,0.02234657054660525,0.2586385185010146,-0.09266858715217254,2.0970856804265887,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0837177752239693,1,-1.8106259916990024,-0.5240774496924534,-1.3281252424940115,0.4994326263265687,-0.03968233265594294,0.626175399166623,-1.8546068282832542,-0.8801965359181452,-1.6942439681832613,-1.9313185033147426,-0.2592584720883319,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6614760816668713,1,2.0668936124972594,-1.1685145201172509,0.6440391034768416,1.4080119449592956,2.848322072039363,1.6636343403312512,-1.3653484318492175,-0.7867083574634902,-1.2697042971649404,-1.062138542946982,-0.7290705210441661,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
-0.5368193776032398,0,0.5158857708187546,1.409233761581939,0.6440391034768416,-0.40914669230615813,-0.35357671383700284,0.799085222694061,-1.1437974598790877,-0.8140492398417384,-0.8876185932484517,0.19984389951005482,0.22147943847112644,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.2083744792876008,1,-0.25961815002049765,0.12035962073234409,-1.3281252424940115,-0.40914669230615813,-0.15139439327963713,-0.09980059748758481,2.5441030943736975,-0.19990834427012155,-0.2932630538228025,1.4994350902522349,-0.45228202708569026,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.08646414271491751,0,-0.25961815002049765,-0.5240774496924534,-1.3281252424940115,-0.40914669230615813,-0.6904738740036314,-0.8171924185056787,-0.11450856926786003,-0.15169431512998505,0.2586385185010146,-0.2556398297211273,-0.23376479501320918,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.4094163060486602,0,-0.25961815002049765,1.409233761581939,-1.3281252424940115,0.4994326263265687,0.25792299929131723,0.6936224934503754,0.43936886065746433,-0.756427595259624,-1.2272503300631084,-0.3183210768630332,-0.4231463961426927,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.33577755084218047,0,1.291389691658007,0.7647966911571417,0.6440391034768416,-0.40914669230615813,-0.616182602160288,1.1927309911501434,-0.3314438959886123,0.11201290522795668,0.7680861237229996,-0.07595358791433098,1.56171846184901,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-2.5313266426213437,1,-1.03512207085975,1.409233761581939,-0.34204306950858504,1.4080119449592956,-0.788428291693373,-1.4229899562542914,0.24089611493422292,-0.6773448279504977,-1.099888428757612,0.6051826310277123,-0.9949331533990182,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.2875059694759769,1,-0.25961815002049765,0.7647966911571417,2.6162034494476947,-0.40914669230615813,-0.5703971664760941,1.1093418563993223,0.25474305068235603,-0.11082998555389376,0.08882265009368626,0.024336407512718403,1.182955259590043,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.08646414271491751,1,0.5158857708187546,0.7647966911571417,0.6440391034768416,0.4994326263265687,-0.04969789671186035,0.48514965657332254,0.2085865981885795,0.036457993709572034,0.7680861237229996,0.9102313671183208,-0.30296191850282816,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.16284926541234543,1,-0.25961815002049765,-1.8129515905420484,-0.34204306950858504,0.4994326263265687,-0.10825042503876213,0.653154236880124,-0.359137767484878,0.9128361697263215,1.1926257947413204,-0.5690460654306566,-0.19006134859871293,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.0354461938577657,0,0.5158857708187546,1.409233761581939,0.6440391034768416,0.4994326263265687,0.5849146565454999,0.5476915076364384,0.7901578996101701,0.05086340485510062,0.2161845513991825,-0.5063648182887508,-0.5761084585934295,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.46043425490581197,1,-0.25961815002049765,-0.5240774496924534,-1.3281252424940115,0.4994326263265687,-0.3533565915500596,0.38949741377091,-0.44683502722305446,-0.9222368174244837,-1.8216058694887576,-0.5899398144779586,-0.0043217013371039835,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.21112084677854898,0,1.291389691658007,-0.5240774496924534,-0.34204306950858504,-1.317726010938885,-0.5862459711360073,-1.4229899562542914,-0.05912082627532755,2.9807476390660788,1.022809926333992,0.5926463815993311,-0.9949331533990182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9590610711603379,0,-0.25961815002049765,-1.8129515905420484,-1.3281252424940115,0.4994326263265687,1.7929457672899998,0.13810369871328737,-0.08219905252221608,2.998680906002349,2.041705136777962,-0.10520483658055325,-0.8091935061374093,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.7861327857305028,1,-1.03512207085975,1.409233761581939,0.6440391034768416,-0.40914669230615813,-0.755740132082302,-0.7068244460413565,-0.25297792674919123,0.011469015191818355,0.7680861237229996,0.5508588835047272,0.20691162299962768,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7097476630330749,1,-0.25961815002049765,0.12035962073234409,-0.34204306950858504,-0.40914669230615813,0.4668190496004518,0.5734440345447802,-1.0099437476471342,-0.7158572536660945,-0.2508090867209704,0.09537515427354505,-0.5360469660468079,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.33577755084218047,1,0.5158857708187546,-0.5240774496924534,-1.3281252424940115,-2.2263053295716118,-0.2595844973122395,-0.856434364270771,1.847140661717664,-0.9748606663030474,-1.3546122313686046,0.9561976150223847,-0.7254285671762915,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.2875059694759769,0,-0.25961815002049765,1.409233761581939,0.6440391034768416,0.4994326263265687,-0.3269419171168709,1.5029876248554044,-0.9083995521608252,-0.712035409892791,-0.9725265274521159,1.2027438537805477,0.5383294249762238,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2.330284815860284,0,-1.8106259916990024,-0.5240774496924534,3.6022856224331212,0.4994326263265687,-0.26993024479857175,-1.4229899562542914,1.177872100557897,-0.7911181772019173,-1.609336033979597,-1.780883510174169,-0.9949331533990182,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.8344043670967064,0,-1.03512207085975,-0.5240774496924534,0.6440391034768416,-0.40914669230615813,-0.4079469187119831,1.308004206835102,0.18550837194169095,-0.052620365006655775,0.5133623211120071,0.32938514360332694,0.6512299948803392,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.4121626735396084,1,1.291389691658007,-1.1685145201172509,-0.34204306950858504,-0.40914669230615813,-0.16482185278317477,0.43119198114632057,1.5932801730018906,3.057184514532149,1.9992511696761301,0.1580564014154509,-0.22283893340958513,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.16284926541234543,0,-0.25961815002049765,-1.8129515905420484,-0.34204306950858504,-0.40914669230615813,-0.6764961087827356,-0.12432681359076751,-0.21143711950479188,2.3089850989123475,1.5322575315559772,0.2499888972235795,0.5528972404477226,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.6587297141759232,0,-1.03512207085975,0.7647966911571417,-0.34204306950858504,-0.40914669230615813,0.47540381879123816,-1.4229899562542914,1.3486509747848716,-0.5618075508037071,-0.37817098802646665,0.9144101169277812,-0.9949331533990182,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.03819256134871396,0,2.0668936124972594,1.409233761581939,-1.3281252424940115,0.4994326263265687,-0.5899880500140424,0.925395235625452,-0.4099098652280328,-0.04086084570418346,0.470908354010175,-0.3977173232427806,1.135609859307672,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.21112084677854898,0,1.291389691658007,-1.1685145201172509,0.6440391034768416,-0.40914669230615813,-0.29051167862776467,-1.4229899562542914,-1.6376715015625019,-0.8660851127551784,-0.9725265274521159,-0.8866310509496459,-0.9949331533990182,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.7097476630330749,0,-1.03512207085975,-1.8129515905420484,-0.34204306950858504,-0.40914669230615813,-0.6955366866033259,-1.4229899562542914,1.1271000028147418,-1.0345402267630943,-1.9489677707942539,0.06194515579786192,-0.9949331533990182,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2.330284815860284,0,-1.8106259916990024,-0.5240774496924534,0.6440391034768416,-0.40914669230615813,-0.7922474133718382,-0.5069357848004176,-1.2453416553653973,-1.0157249958791386,-1.7366979352850933,0.007621408274876839,0.895240904027943,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.9590610711603379,0,0.5158857708187546,0.12035962073234409,0.6440391034768416,0.4994326263265687,-0.7564004989431317,-1.4229899562542914,-0.5068384154649647,0.13347402795496865,1.1501718276394883,0.383708891126312,-0.9949331533990182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5368193776032398,0,1.291389691658007,1.409233761581939,0.6440391034768416,0.4994326263265687,-0.5703971664760941,-1.4229899562542914,0.46706273215373056,-0.4636155646280633,-1.099888428757612,-0.36428732476709746,-0.9949331533990182,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.03819256134871396,1,0.5158857708187546,0.7647966911571417,-1.3281252424940115,-0.40914669230615813,2.06270562993894,0.8984163979119509,-1.5176647250786819,-0.1378768799495801,0.5558162882138392,-0.5021860684792904,-0.7436383365156649,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9590610711603379,1,-1.03512207085975,-0.5240774496924534,-1.3281252424940115,1.4080119449592956,1.8980541593053966,0.6605121017110788,-1.5361273060761926,-0.7840624656204339,-0.7178027248411234,-1.4256897763700358,-0.754564198119289,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.16284926541234543,1,1.291389691658007,0.12035962073234409,-0.34204306950858504,0.4994326263265687,-0.7922474133718382,-1.4229899562542914,-0.40067857472927737,-0.19255864470607637,-0.038539251211810004,0.4881776363628213,-0.9949331533990182,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7861327857305028,0,0.5158857708187546,-1.1685145201172509,-0.34204306950858504,0.4994326263265687,0.06674679308111349,1.052931559362002,-0.24836228149981354,1.0107341679194035,0.7256321566211675,-0.43532607152792413,-0.200987210202337,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.9107894897941343,0,0.5158857708187546,1.409233761581939,1.6301212764622681,-0.40914669230615813,-0.7303160079403578,0.33063449512327153,-0.949940359405224,0.031166210023459488,0.17373058429735042,-0.12191983581839481,1.6090638621313809,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.21112084677854898,1,-1.03512207085975,1.409233761581939,-1.3281252424940115,-1.317726010938885,-0.46308755159126463,-0.34015751529877525,-0.33605954123799,-0.0049943118316428895,-0.08099321831364209,-0.7320173079996114,-0.270184333691956,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.4576878874148638,0,-1.8106259916990024,-0.5240774496924534,-0.34204306950858504,-0.40914669230615813,-0.13411479375459281,-0.9373708774112739,0.3008995031761331,-1.0266025512339254,-1.6517900010814293,1.2027438537805477,-0.80190959840166,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.0837177752239693,0,-1.03512207085975,-1.8129515905420484,0.6440391034768416,0.4994326263265687,0.47716479708678405,0.32327663029231674,-1.0884097168865552,-0.6364804983744063,-1.2272503300631084,-2.1402559937877617,-0.594318227932803,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.4576878874148638,1,-0.25961815002049765,-1.1685145201172509,-1.3281252424940115,-0.40914669230615813,-0.7044516392245271,-0.5523092845913056,-1.5084334345799264,-0.5412283920243806,-1.142342395859444,-1.0454235437091406,0.16320817658513143,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0.21112084677854898,0,-0.25961815002049765,0.7647966911571417,-0.34204306950858504,1.4080119449592956,-0.706212617520073,-1.4229899562542914,-0.10989292401848233,-0.5723911181759322,-0.8451646261466196,-1.0872110418037444,-0.9949331533990182,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.4121626735396084,0,0.5158857708187546,-0.5240774496924534,-1.3281252424940115,-0.40914669230615813,-0.45868510585239985,1.0320842756742967,-0.4237568009761659,-0.673816972159756,-1.142342395859444,-1.0454235437091406,0.6366621794088404,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.08646414271491751,1,-0.25961815002049765,-1.8129515905420484,0.6440391034768416,-1.317726010938885,2.3843042911630135,0.006888442561259925,-0.21143711950479188,-0.0755514276464768,-0.038539251211810004,0.709651376264222,-0.8565389064197801,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.3330311833512323,0,-1.03512207085975,0.12035962073234409,0.6440391034768416,-0.40914669230615813,-0.550145916077316,-1.4229899562542914,0.3516716009192879,3.5472624814626825,2.126613070981626,-0.18877983276976107,-0.9949331533990182,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.16284926541234543,0,0.5158857708187546,-1.1685145201172509,-0.34204306950858504,-1.317726010938885,-0.6701125624613816,1.3362093553537622,-0.8299335829214042,0.10113534987316979,0.5133623211120071,0.32938514360332694,2.2209121119343282,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.03819256134871396,0,1.291389691658007,-1.8129515905420484,-0.34204306950858504,0.4994326263265687,2.7776628179305827,0.38336585974511433,0.19473966244044635,2.748791120824812,1.404895630250481,0.5717526325520291,-0.8383291370804068,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.4121626735396084,0,0.5158857708187546,1.409233761581939,-0.34204306950858504,0.4994326263265687,-0.47255280992982396,-1.4229899562542914,-0.9130151974102029,-0.8969538509241682,-1.2697042971649404,0.9687338644507658,-0.9949331533990182,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7097476630330749,0,2.0668936124972594,-0.5240774496924534,-0.34204306950858504,-0.40914669230615813,0.2909413423328032,0.4446814000030711,0.01934514296409348,3.4790572695083433,2.6785146433054434,0.17059265084383207,-0.5032693812359358,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.9080431223031862,1,-1.8106259916990024,1.409233761581939,-0.34204306950858504,-0.40914669230615813,-0.4847695968551738,1.1424522481386188,-0.7237737421857169,-0.5403464280766952,0.17373058429735042,0.6386126295033954,0.8041920573310758,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.5850909589694434,0,-0.25961815002049765,-0.5240774496924534,3.6022856224331212,-1.317726010938885,-0.5928496397443045,-1.4229899562542914,-0.73762067793385,0.10260528978597883,0.8105400908248317,0.1580564014154509,-0.9949331533990182,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.5368193776032398,0,-0.25961815002049765,0.7647966911571417,0.6440391034768416,1.4080119449592956,-0.7638846566992018,-1.4229899562542914,-0.43760373672429903,-0.0017604440234630018,0.2161845513991825,-0.3517510753387163,-0.9949331533990182,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1.2083744792876008,0,-1.03512207085975,-1.1685145201172509,-1.3281252424940115,-0.40914669230615813,-0.38285297800045376,-0.015185151931604503,-0.5714574489562525,2.560638811985255,2.6785146433054434,0.709651376264222,-0.18277744086296357,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.0837177752239693,0,-1.03512207085975,0.12035962073234409,2.6162034494476947,0.4994326263265687,-0.7922474133718382,-1.4229899562542914,-0.0960459882703492,0.16257883822858765,0.3010924856028467,0.007621408274876839,-0.9949331533990182,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.2875059694759769,0,2.0668936124972594,-1.8129515905420484,0.6440391034768416,-1.317726010938885,-0.09845498326978797,0.0032095101457825202,-0.146818086013504,1.3752792662960454,1.489803564454145,0.5842888819804103,-0.44864007321781557,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.7861327857305028,0,-0.25961815002049765,-1.1685145201172509,3.6022856224331212,-0.40914669230615813,-0.734278209105336,-1.4229899562542914,-0.705311161188206,-0.039684893773936226,1.1077178605376563,0.6051826310277123,-0.9949331533990182,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.5340730101122917,1,-0.25961815002049765,1.409233761581939,0.6440391034768416,-0.40914669230615813,-0.46969122019956183,1.089720883516776,0.48090966790186374,-0.33631876817880046,0.6407242224175034,-0.46875607000360725,0.7131432106342086,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-1.0354461938577657,0,-1.03512207085975,-0.5240774496924534,0.6440391034768416,0.4994326263265687,-0.4887317980201521,-0.5265567576829637,-1.2730355268616635,-0.7452560519222753,-1.481974132674101,-2.1402559937877617,-0.3612331803888231,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.03819256134871396,1,1.291389691658007,-0.5240774496924534,-1.3281252424940115,1.4080119449592956,-0.7504571971956642,-1.4229899562542914,-0.4099098652280328,-0.6159013395950798,-0.8876185932484517,-1.0245297946618386,-0.9949331533990182,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.2083744792876008,0,-1.8106259916990024,0.7647966911571417,-1.3281252424940115,-1.317726010938885,-0.7593721498168654,-1.4229899562542914,-0.49760712496620924,0.0611529842447639,0.34354645270467876,1.0899176089251172,-0.9949331533990182,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.5340730101122917,1,0.5158857708187546,-0.5240774496924534,-0.34204306950858504,1.4080119449592956,1.686406580409472,1.6636343403312512,0.7624640281139039,-0.7446680759571517,-0.8451646261466196,-0.18877983276976107,-0.6125279972721764,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.46043425490581197,0,-0.25961815002049765,0.7647966911571417,-0.34204306950858504,-0.40914669230615813,-0.7922474133718382,-1.4229899562542914,-0.4745288987193207,-0.6097275919612818,-0.9300725603502837,-0.49800731866983,-0.9949331533990182,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.16284926541234543,0,1.291389691658007,-1.1685145201172509,-0.34204306950858504,-0.40914669230615813,-0.4942348551937331,1.062742045803275,-0.0960459882703492,-0.02351555473303679,-0.038539251211810004,-0.11774108600893442,0.7859822879917024,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.9107894897941343,1,0.5158857708187546,-1.8129515905420484,0.6440391034768416,-1.317726010938885,1.1571225414544517,-0.08263224621535692,-0.20682147425541417,1.1536123274444423,0.8529940579266637,-0.6985873095239283,-0.7873417829301612,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.3330311833512323,0,-0.25961815002049765,1.409233761581939,-0.34204306950858504,-0.40914669230615813,-0.7922474133718382,-0.5155199604365316,-0.2899030887442129,0.16669466998445295,0.937901992130328,0.9227676165467019,0.8770311346885695,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.7097476630330749,0,-1.8106259916990024,0.12035962073234409,1.6301212764622681,0.4994326263265687,-0.7303160079403578,-0.24573158330152187,-0.38221599373176657,-0.11082998555389376,0.8954480250284959,0.4923563861722817,0.7532047031808302,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.46043425490581197,0,-1.03512207085975,-0.5240774496924534,-1.3281252424940115,-2.2263053295716118,0.3772292788145532,0.1859298201144936,-1.3791953675973505,-0.08907487484431996,0.08882265009368626,-0.15534983429407795,-0.5979601818006777,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7861327857305028,0,0.5158857708187546,0.7647966911571417,-0.34204306950858504,-0.40914669230615813,-0.2629963927598597,0.42628673792568406,1.1501782290616307,0.22196441070607284,0.13127661719551834,-1.1081047908510464,-0.1172222712412193,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.08646414271491751,1,-0.25961815002049765,1.409233761581939,0.6440391034768416,-1.317726010938885,-0.5914188448791734,0.44713402161338933,-1.0099437476471342,3.0122043532001923,1.9143432354724659,0.5048926356006629,0.7058593028984594,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.08646414271491751,1,-0.25961815002049765,0.7647966911571417,-0.34204306950858504,1.4080119449592956,-0.5577401349768578,-0.15988982694038242,1.5194298490118474,0.06144697222732571,0.4284543869083429,0.880980118452098,0.0575915144167655,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.4094163060486602,0,-1.03512207085975,0.12035962073234409,-0.34204306950858504,-0.40914669230615813,-0.6728640910481721,0.8787954250294048,4.016493928925184,-0.7049796983113076,-0.6328947906374591,1.9298463206266547,1.714680524299747,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.21112084677854898,0,0.5158857708187546,-1.1685145201172509,-0.34204306950858504,-1.317726010938885,-0.6764961087827356,0.5170337375074601,-0.0037330832827950546,0.974867634046863,0.8954480250284959,-0.37264482438601826,1.3177075527014064,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.5368193776032398,1,1.291389691658007,-1.8129515905420484,-0.34204306950858504,-0.40914669230615813,-0.6084783221172745,1.3729986795085363,0.38398111766493187,3.045718983212238,1.447349597352313,0.3669938918884704,1.678260985621,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5850909589694434,0,-0.25961815002049765,0.12035962073234409,0.6440391034768416,1.4080119449592956,-0.39341884777372926,0.6114596695047134,0.3470559556699102,-0.04703459333798143,1.5747114986578092,-0.1678860837224591,0.19962771526387832,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.16284926541234543,0,0.5158857708187546,0.12035962073234409,0.6440391034768416,0.4994326263265687,-0.2966751026621754,-1.4229899562542914,-1.1022566526346884,-0.6488279936420023,-1.1847963629612763,-2.002357250075569,-0.9949331533990182,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1.2083744792876008,1,-0.25961815002049765,-0.5240774496924534,0.6440391034768416,-1.317726010938885,-0.58778682714461,0.3367660491490672,0.9563211285877671,-0.022339602802789557,0.04636868299185417,0.10373265389246583,0.5893167791264695,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.4121626735396084,0,1.291389691658007,0.7647966911571417,0.6440391034768416,-0.40914669230615813,-0.6454588663237388,0.762295898539287,-0.19759018375665877,0.09878344601267532,0.98035595923216,0.3502788926506289,1.346843183644404,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.5340730101122917,0,1.291389691658007,-1.1685145201172509,0.6440391034768416,-1.317726010938885,-0.507882436984214,0.6372121964130553,-0.8391648734201596,-0.18432698119434573,0.8105400908248317,0.47564138693444014,0.5274035633725997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7861327857305028,1,1.291389691658007,0.7647966911571417,0.6440391034768416,-2.2263053295716118,-0.7922474133718382,-0.3683626638174354,0.13473627419853618,0.07408845547748345,0.7256321566211675,0.6344338796939349,1.182955259590043,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1.2083744792876008,0,0.5158857708187546,0.7647966911571417,-0.34204306950858504,-1.317726010938885,-0.7922474133718382,-1.4229899562542914,-0.7560832589313609,-1.1197967417060186,-2.161237606303414,-0.652621061619864,-0.9949331533990182,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.03819256134871396,1,0.5158857708187546,1.409233761581939,-0.34204306950858504,0.4994326263265687,0.3126233875967123,-1.4229899562542914,0.028576433462848896,-0.9240007453198545,-1.609336033979597,-0.10102608677109332,-0.9949331533990182,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.9107894897941343,1,-1.03512207085975,0.12035962073234409,-0.34204306950858504,-0.40914669230615813,0.8323321070697015,-1.4229899562542914,0.04703901446035973,-0.04380072552980154,0.7256321566211675,-0.16370733391299871,-0.9949331533990182,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.5823445914784953,1,-1.03512207085975,1.409233761581939,-0.34204306950858504,-0.40914669230615813,2.848322072039363,-1.4229899562542914,-0.2298997005023027,-0.020575674907418712,0.2161845513991825,-0.3517510753387163,-0.9949331533990182,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.33577755084218047,0,0.5158857708187546,-0.5240774496924534,-0.34204306950858504,0.4994326263265687,-0.6257579216423189,1.5655294759185203,0.01934514296409348,-0.5538698752745383,-1.2272503300631084,-0.615012313334721,2.013320741465471,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.6614760816668713,1,0.5158857708187546,0.12035962073234409,-0.34204306950858504,-0.40914669230615813,-0.42885853597159085,0.23007700910022247,-1.3330389151035738,-0.8810784998658305,-1.7791519023869256,-0.748732307237453,0.03938174507739206,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2.330284815860284,0,-1.8106259916990024,0.12035962073234409,0.6440391034768416,-0.40914669230615813,-0.05487077045502648,1.1571679778005284,0.3516716009192879,-0.912535213999944,-1.524428099775933,0.41713888960199513,-0.05166710161947492,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5850909589694434,0,-0.25961815002049765,0.7647966911571417,0.6440391034768416,-0.40914669230615813,-0.5933999454616626,-1.4229899562542914,-0.9591716499039795,-0.7132113618230382,-1.524428099775933,-1.8853522554106783,-0.9949331533990182,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
